time,Open
2024-10-01 19:56:00,225.78
2024-10-01 19:57:00,225.78
2024-10-01 19:58:00,225.78
2024-10-01 19:59:00,225.765
2024-10-01 20:00:00,
2024-10-01 20:01:00,
2024-10-01 20:02:00,
2024-10-01 20:03:00,
2024-10-01 20:04:00,
2024-10-01 20:05:00,
2024-10-01 20:06:00,
2024-10-01 20:07:00,
2024-10-01 20:08:00,
2024-10-01 20:09:00,
2024-10-01 20:10:00,
2024-10-01 20:11:00,
2024-10-01 20:12:00,
2024-10-01 20:13:00,
2024-10-01 20:14:00,
2024-10-01 20:15:00,
2024-10-01 20:16:00,
2024-10-01 20:17:00,
2024-10-01 20:18:00,
2024-10-01 20:19:00,
2024-10-01 20:20:00,
2024-10-01 20:21:00,
2024-10-01 20:22:00,
2024-10-01 20:23:00,
2024-10-01 20:24:00,
2024-10-01 20:25:00,
2024-10-01 20:26:00,
2024-10-01 20:27:00,
2024-10-01 20:28:00,
2024-10-01 20:29:00,
2024-10-01 20:30:00,
2024-10-01 20:31:00,
2024-10-01 20:32:00,
2024-10-01 20:33:00,
2024-10-01 20:34:00,
2024-10-01 20:35:00,
2024-10-01 20:36:00,
2024-10-01 20:37:00,
2024-10-01 20:38:00,
2024-10-01 20:39:00,
2024-10-01 20:40:00,
2024-10-01 20:41:00,
2024-10-01 20:42:00,
2024-10-01 20:43:00,
2024-10-01 20:44:00,
2024-10-01 20:45:00,
2024-10-01 20:46:00,
2024-10-01 20:47:00,
2024-10-01 20:48:00,
2024-10-01 20:49:00,
2024-10-01 20:50:00,
2024-10-01 20:51:00,
2024-10-01 20:52:00,
2024-10-01 20:53:00,
2024-10-01 20:54:00,
2024-10-01 20:55:00,
2024-10-01 20:56:00,
2024-10-01 20:57:00,
2024-10-01 20:58:00,
2024-10-01 20:59:00,
2024-10-01 21:00:00,
2024-10-01 21:01:00,
2024-10-01 21:02:00,
2024-10-01 21:03:00,
2024-10-01 21:04:00,
2024-10-01 21:05:00,
2024-10-01 21:06:00,
2024-10-01 21:07:00,
2024-10-01 21:08:00,
2024-10-01 21:09:00,
2024-10-01 21:10:00,
2024-10-01 21:11:00,
2024-10-01 21:12:00,
2024-10-01 21:13:00,
2024-10-01 21:14:00,
2024-10-01 21:15:00,
2024-10-01 21:16:00,
2024-10-01 21:17:00,
2024-10-01 21:18:00,
2024-10-01 21:19:00,
2024-10-01 21:20:00,
2024-10-01 21:21:00,
2024-10-01 21:22:00,
2024-10-01 21:23:00,
2024-10-01 21:24:00,
2024-10-01 21:25:00,
2024-10-01 21:26:00,
2024-10-01 21:27:00,
2024-10-01 21:28:00,
2024-10-01 21:29:00,
2024-10-01 21:30:00,
2024-10-01 21:31:00,
2024-10-01 21:32:00,
2024-10-01 21:33:00,
2024-10-01 21:34:00,
2024-10-01 21:35:00,
2024-10-01 21:36:00,
2024-10-01 21:37:00,
2024-10-01 21:38:00,
2024-10-01 21:39:00,
2024-10-01 21:40:00,
2024-10-01 21:41:00,
2024-10-01 21:42:00,
2024-10-01 21:43:00,
2024-10-01 21:44:00,
2024-10-01 21:45:00,
2024-10-01 21:46:00,
2024-10-01 21:47:00,
2024-10-01 21:48:00,
2024-10-01 21:49:00,
2024-10-01 21:50:00,
2024-10-01 21:51:00,
2024-10-01 21:52:00,
2024-10-01 21:53:00,
2024-10-01 21:54:00,
2024-10-01 21:55:00,
2024-10-01 21:56:00,
2024-10-01 21:57:00,
2024-10-01 21:58:00,
2024-10-01 21:59:00,
2024-10-01 22:00:00,
2024-10-01 22:01:00,
2024-10-01 22:02:00,
2024-10-01 22:03:00,
2024-10-01 22:04:00,
2024-10-01 22:05:00,
2024-10-01 22:06:00,
2024-10-01 22:07:00,
2024-10-01 22:08:00,
2024-10-01 22:09:00,
2024-10-01 22:10:00,
2024-10-01 22:11:00,
2024-10-01 22:12:00,
2024-10-01 22:13:00,
2024-10-01 22:14:00,
2024-10-01 22:15:00,
2024-10-01 22:16:00,
2024-10-01 22:17:00,
2024-10-01 22:18:00,
2024-10-01 22:19:00,
2024-10-01 22:20:00,
2024-10-01 22:21:00,
2024-10-01 22:22:00,
2024-10-01 22:23:00,
2024-10-01 22:24:00,
2024-10-01 22:25:00,
2024-10-01 22:26:00,
2024-10-01 22:27:00,
2024-10-01 22:28:00,
2024-10-01 22:29:00,
2024-10-01 22:30:00,
2024-10-01 22:31:00,
2024-10-01 22:32:00,
2024-10-01 22:33:00,
2024-10-01 22:34:00,
2024-10-01 22:35:00,
2024-10-01 22:36:00,
2024-10-01 22:37:00,
2024-10-01 22:38:00,
2024-10-01 22:39:00,
2024-10-01 22:40:00,
2024-10-01 22:41:00,
2024-10-01 22:42:00,
2024-10-01 22:43:00,
2024-10-01 22:44:00,
2024-10-01 22:45:00,
2024-10-01 22:46:00,
2024-10-01 22:47:00,
2024-10-01 22:48:00,
2024-10-01 22:49:00,
2024-10-01 22:50:00,
2024-10-01 22:51:00,
2024-10-01 22:52:00,
2024-10-01 22:53:00,
2024-10-01 22:54:00,
2024-10-01 22:55:00,
2024-10-01 22:56:00,
2024-10-01 22:57:00,
2024-10-01 22:58:00,
2024-10-01 22:59:00,
2024-10-01 23:00:00,
2024-10-01 23:01:00,
2024-10-01 23:02:00,
2024-10-01 23:03:00,
2024-10-01 23:04:00,
2024-10-01 23:05:00,
2024-10-01 23:06:00,
2024-10-01 23:07:00,
2024-10-01 23:08:00,
2024-10-01 23:09:00,
2024-10-01 23:10:00,
2024-10-01 23:11:00,
2024-10-01 23:12:00,
2024-10-01 23:13:00,
2024-10-01 23:14:00,
2024-10-01 23:15:00,
2024-10-01 23:16:00,
2024-10-01 23:17:00,
2024-10-01 23:18:00,
2024-10-01 23:19:00,
2024-10-01 23:20:00,
2024-10-01 23:21:00,
2024-10-01 23:22:00,
2024-10-01 23:23:00,
2024-10-01 23:24:00,
2024-10-01 23:25:00,
2024-10-01 23:26:00,
2024-10-01 23:27:00,
2024-10-01 23:28:00,
2024-10-01 23:29:00,
2024-10-01 23:30:00,
2024-10-01 23:31:00,
2024-10-01 23:32:00,
2024-10-01 23:33:00,
2024-10-01 23:34:00,
2024-10-01 23:35:00,
2024-10-01 23:36:00,
2024-10-01 23:37:00,
2024-10-01 23:38:00,
2024-10-01 23:39:00,
2024-10-01 23:40:00,
2024-10-01 23:41:00,
2024-10-01 23:42:00,
2024-10-01 23:43:00,
2024-10-01 23:44:00,
2024-10-01 23:45:00,
2024-10-01 23:46:00,
2024-10-01 23:47:00,
2024-10-01 23:48:00,
2024-10-01 23:49:00,
2024-10-01 23:50:00,
2024-10-01 23:51:00,
2024-10-01 23:52:00,
2024-10-01 23:53:00,
2024-10-01 23:54:00,
2024-10-01 23:55:00,
2024-10-01 23:56:00,
2024-10-01 23:57:00,
2024-10-01 23:58:00,
2024-10-01 23:59:00,
2024-10-02 00:00:00,
2024-10-02 00:01:00,
2024-10-02 00:02:00,
2024-10-02 00:03:00,
2024-10-02 00:04:00,
2024-10-02 00:05:00,
2024-10-02 00:06:00,
2024-10-02 00:07:00,
2024-10-02 00:08:00,
2024-10-02 00:09:00,
2024-10-02 00:10:00,
2024-10-02 00:11:00,
2024-10-02 00:12:00,
2024-10-02 00:13:00,
2024-10-02 00:14:00,
2024-10-02 00:15:00,
2024-10-02 00:16:00,
2024-10-02 00:17:00,
2024-10-02 00:18:00,
2024-10-02 00:19:00,
2024-10-02 00:20:00,
2024-10-02 00:21:00,
2024-10-02 00:22:00,
2024-10-02 00:23:00,
2024-10-02 00:24:00,
2024-10-02 00:25:00,
2024-10-02 00:26:00,
2024-10-02 00:27:00,
2024-10-02 00:28:00,
2024-10-02 00:29:00,
2024-10-02 00:30:00,
2024-10-02 00:31:00,
2024-10-02 00:32:00,
2024-10-02 00:33:00,
2024-10-02 00:34:00,
2024-10-02 00:35:00,
2024-10-02 00:36:00,
2024-10-02 00:37:00,
2024-10-02 00:38:00,
2024-10-02 00:39:00,
2024-10-02 00:40:00,
2024-10-02 00:41:00,
2024-10-02 00:42:00,
2024-10-02 00:43:00,
2024-10-02 00:44:00,
2024-10-02 00:45:00,
2024-10-02 00:46:00,
2024-10-02 00:47:00,
2024-10-02 00:48:00,
2024-10-02 00:49:00,
2024-10-02 00:50:00,
2024-10-02 00:51:00,
2024-10-02 00:52:00,
2024-10-02 00:53:00,
2024-10-02 00:54:00,
2024-10-02 00:55:00,
2024-10-02 00:56:00,
2024-10-02 00:57:00,
2024-10-02 00:58:00,
2024-10-02 00:59:00,
2024-10-02 01:00:00,
2024-10-02 01:01:00,
2024-10-02 01:02:00,
2024-10-02 01:03:00,
2024-10-02 01:04:00,
2024-10-02 01:05:00,
2024-10-02 01:06:00,
2024-10-02 01:07:00,
2024-10-02 01:08:00,
2024-10-02 01:09:00,
2024-10-02 01:10:00,
2024-10-02 01:11:00,
2024-10-02 01:12:00,
2024-10-02 01:13:00,
2024-10-02 01:14:00,
2024-10-02 01:15:00,
2024-10-02 01:16:00,
2024-10-02 01:17:00,
2024-10-02 01:18:00,
2024-10-02 01:19:00,
2024-10-02 01:20:00,
2024-10-02 01:21:00,
2024-10-02 01:22:00,
2024-10-02 01:23:00,
2024-10-02 01:24:00,
2024-10-02 01:25:00,
2024-10-02 01:26:00,
2024-10-02 01:27:00,
2024-10-02 01:28:00,
2024-10-02 01:29:00,
2024-10-02 01:30:00,
2024-10-02 01:31:00,
2024-10-02 01:32:00,
2024-10-02 01:33:00,
2024-10-02 01:34:00,
2024-10-02 01:35:00,
2024-10-02 01:36:00,
2024-10-02 01:37:00,
2024-10-02 01:38:00,
2024-10-02 01:39:00,
2024-10-02 01:40:00,
2024-10-02 01:41:00,
2024-10-02 01:42:00,
2024-10-02 01:43:00,
2024-10-02 01:44:00,
2024-10-02 01:45:00,
2024-10-02 01:46:00,
2024-10-02 01:47:00,
2024-10-02 01:48:00,
2024-10-02 01:49:00,
2024-10-02 01:50:00,
2024-10-02 01:51:00,
2024-10-02 01:52:00,
2024-10-02 01:53:00,
2024-10-02 01:54:00,
2024-10-02 01:55:00,
2024-10-02 01:56:00,
2024-10-02 01:57:00,
2024-10-02 01:58:00,
2024-10-02 01:59:00,
2024-10-02 02:00:00,
2024-10-02 02:01:00,
2024-10-02 02:02:00,
2024-10-02 02:03:00,
2024-10-02 02:04:00,
2024-10-02 02:05:00,
2024-10-02 02:06:00,
2024-10-02 02:07:00,
2024-10-02 02:08:00,
2024-10-02 02:09:00,
2024-10-02 02:10:00,
2024-10-02 02:11:00,
2024-10-02 02:12:00,
2024-10-02 02:13:00,
2024-10-02 02:14:00,
2024-10-02 02:15:00,
2024-10-02 02:16:00,
2024-10-02 02:17:00,
2024-10-02 02:18:00,
2024-10-02 02:19:00,
2024-10-02 02:20:00,
2024-10-02 02:21:00,
2024-10-02 02:22:00,
2024-10-02 02:23:00,
2024-10-02 02:24:00,
2024-10-02 02:25:00,
2024-10-02 02:26:00,
2024-10-02 02:27:00,
2024-10-02 02:28:00,
2024-10-02 02:29:00,
2024-10-02 02:30:00,
2024-10-02 02:31:00,
2024-10-02 02:32:00,
2024-10-02 02:33:00,
2024-10-02 02:34:00,
2024-10-02 02:35:00,
2024-10-02 02:36:00,
2024-10-02 02:37:00,
2024-10-02 02:38:00,
2024-10-02 02:39:00,
2024-10-02 02:40:00,
2024-10-02 02:41:00,
2024-10-02 02:42:00,
2024-10-02 02:43:00,
2024-10-02 02:44:00,
2024-10-02 02:45:00,
2024-10-02 02:46:00,
2024-10-02 02:47:00,
2024-10-02 02:48:00,
2024-10-02 02:49:00,
2024-10-02 02:50:00,
2024-10-02 02:51:00,
2024-10-02 02:52:00,
2024-10-02 02:53:00,
2024-10-02 02:54:00,
2024-10-02 02:55:00,
2024-10-02 02:56:00,
2024-10-02 02:57:00,
2024-10-02 02:58:00,
2024-10-02 02:59:00,
2024-10-02 03:00:00,
2024-10-02 03:01:00,
2024-10-02 03:02:00,
2024-10-02 03:03:00,
2024-10-02 03:04:00,
2024-10-02 03:05:00,
2024-10-02 03:06:00,
2024-10-02 03:07:00,
2024-10-02 03:08:00,
2024-10-02 03:09:00,
2024-10-02 03:10:00,
2024-10-02 03:11:00,
2024-10-02 03:12:00,
2024-10-02 03:13:00,
2024-10-02 03:14:00,
2024-10-02 03:15:00,
2024-10-02 03:16:00,
2024-10-02 03:17:00,
2024-10-02 03:18:00,
2024-10-02 03:19:00,
2024-10-02 03:20:00,
2024-10-02 03:21:00,
2024-10-02 03:22:00,
2024-10-02 03:23:00,
2024-10-02 03:24:00,
2024-10-02 03:25:00,
2024-10-02 03:26:00,
2024-10-02 03:27:00,
2024-10-02 03:28:00,
2024-10-02 03:29:00,
2024-10-02 03:30:00,
2024-10-02 03:31:00,
2024-10-02 03:32:00,
2024-10-02 03:33:00,
2024-10-02 03:34:00,
2024-10-02 03:35:00,
2024-10-02 03:36:00,
2024-10-02 03:37:00,
2024-10-02 03:38:00,
2024-10-02 03:39:00,
2024-10-02 03:40:00,
2024-10-02 03:41:00,
2024-10-02 03:42:00,
2024-10-02 03:43:00,
2024-10-02 03:44:00,
2024-10-02 03:45:00,
2024-10-02 03:46:00,
2024-10-02 03:47:00,
2024-10-02 03:48:00,
2024-10-02 03:49:00,
2024-10-02 03:50:00,
2024-10-02 03:51:00,
2024-10-02 03:52:00,
2024-10-02 03:53:00,
2024-10-02 03:54:00,
2024-10-02 03:55:00,
2024-10-02 03:56:00,
2024-10-02 03:57:00,
2024-10-02 03:58:00,
2024-10-02 03:59:00,
2024-10-02 04:00:00,225.56
2024-10-02 04:01:00,225.53
2024-10-02 04:02:00,225.53
2024-10-02 04:03:00,225.52
2024-10-02 04:04:00,225.53
2024-10-02 04:05:00,225.56
2024-10-02 04:06:00,225.56
2024-10-02 04:07:00,225.6
2024-10-02 04:08:00,
2024-10-02 04:09:00,225.68
2024-10-02 04:10:00,225.65
2024-10-02 04:11:00,
2024-10-02 04:12:00,
2024-10-02 04:13:00,225.68
2024-10-02 04:14:00,225.71
2024-10-02 04:15:00,
2024-10-02 04:16:00,225.78
2024-10-02 04:17:00,225.74
2024-10-02 04:18:00,225.75
2024-10-02 04:19:00,
2024-10-02 04:20:00,225.7
2024-10-02 04:21:00,225.72
2024-10-02 04:22:00,225.69
2024-10-02 04:23:00,225.66
2024-10-02 04:24:00,
2024-10-02 04:25:00,225.81
2024-10-02 04:26:00,
2024-10-02 04:27:00,
2024-10-02 04:28:00,225.8
2024-10-02 04:29:00,
2024-10-02 04:30:00,
2024-10-02 04:31:00,
2024-10-02 04:32:00,225.86
2024-10-02 04:33:00,
2024-10-02 04:34:00,225.9
2024-10-02 04:35:00,
2024-10-02 04:36:00,225.85
2024-10-02 04:37:00,225.89
2024-10-02 04:38:00,
2024-10-02 04:39:00,225.89
2024-10-02 04:40:00,225.88
2024-10-02 04:41:00,225.88
2024-10-02 04:42:00,
2024-10-02 04:43:00,225.83
2024-10-02 04:44:00,
2024-10-02 04:45:00,
2024-10-02 04:46:00,
2024-10-02 04:47:00,225.79
2024-10-02 04:48:00,
2024-10-02 04:49:00,225.88
2024-10-02 04:50:00,225.88
2024-10-02 04:51:00,
2024-10-02 04:52:00,
2024-10-02 04:53:00,225.84
2024-10-02 04:54:00,225.87
2024-10-02 04:55:00,225.88
2024-10-02 04:56:00,
2024-10-02 04:57:00,
2024-10-02 04:58:00,225.75
2024-10-02 04:59:00,225.82
2024-10-02 05:00:00,225.71
2024-10-02 05:01:00,225.7
2024-10-02 05:02:00,225.57
2024-10-02 05:03:00,225.46
2024-10-02 05:04:00,225.41
2024-10-02 05:05:00,225.44
2024-10-02 05:06:00,225.33
2024-10-02 05:07:00,
2024-10-02 05:08:00,225.19
2024-10-02 05:09:00,
2024-10-02 05:10:00,225.16
2024-10-02 05:11:00,225.15
2024-10-02 05:12:00,225.17
2024-10-02 05:13:00,225.18
2024-10-02 05:14:00,
2024-10-02 05:15:00,
2024-10-02 05:16:00,225.2
2024-10-02 05:17:00,225.18
2024-10-02 05:18:00,225.15
2024-10-02 05:19:00,225.17
2024-10-02 05:20:00,
2024-10-02 05:21:00,225.17
2024-10-02 05:22:00,225.14
2024-10-02 05:23:00,225.12
2024-10-02 05:24:00,
2024-10-02 05:25:00,
2024-10-02 05:26:00,
2024-10-02 05:27:00,225.12
2024-10-02 05:28:00,
2024-10-02 05:29:00,225.2
2024-10-02 05:30:00,
2024-10-02 05:31:00,225.22
2024-10-02 05:32:00,225.29
2024-10-02 05:33:00,225.25
2024-10-02 05:34:00,225.09
2024-10-02 05:35:00,
2024-10-02 05:36:00,225.21
2024-10-02 05:37:00,225.09
2024-10-02 05:38:00,
2024-10-02 05:39:00,
2024-10-02 05:40:00,225.07
2024-10-02 05:41:00,225.03
2024-10-02 05:42:00,225.0
2024-10-02 05:43:00,224.93
2024-10-02 05:44:00,224.95
2024-10-02 05:45:00,
2024-10-02 05:46:00,
2024-10-02 05:47:00,
2024-10-02 05:48:00,
2024-10-02 05:49:00,224.85
2024-10-02 05:50:00,224.75
2024-10-02 05:51:00,
2024-10-02 05:52:00,224.73
2024-10-02 05:53:00,224.72
2024-10-02 05:54:00,224.79
2024-10-02 05:55:00,224.79
2024-10-02 05:56:00,224.89
2024-10-02 05:57:00,
2024-10-02 05:58:00,224.81
2024-10-02 05:59:00,224.81
2024-10-02 06:00:00,224.78
2024-10-02 06:01:00,224.78
2024-10-02 06:02:00,224.79
2024-10-02 06:03:00,224.75
2024-10-02 06:04:00,224.75
2024-10-02 06:05:00,224.79
2024-10-02 06:06:00,224.76
2024-10-02 06:07:00,
2024-10-02 06:08:00,224.73
2024-10-02 06:09:00,224.59
2024-10-02 06:10:00,224.65
2024-10-02 06:11:00,224.6
2024-10-02 06:12:00,224.5
2024-10-02 06:13:00,224.5
2024-10-02 06:14:00,224.44
2024-10-02 06:15:00,224.39
2024-10-02 06:16:00,224.5
2024-10-02 06:17:00,
2024-10-02 06:18:00,224.71
2024-10-02 06:19:00,224.87
2024-10-02 06:20:00,225.0
2024-10-02 06:21:00,
2024-10-02 06:22:00,224.95
2024-10-02 06:23:00,
2024-10-02 06:24:00,224.89
2024-10-02 06:25:00,
2024-10-02 06:26:00,224.79
2024-10-02 06:27:00,224.76
2024-10-02 06:28:00,
2024-10-02 06:29:00,224.85
2024-10-02 06:30:00,
2024-10-02 06:31:00,
2024-10-02 06:32:00,224.93
2024-10-02 06:33:00,224.93
2024-10-02 06:34:00,225.0
2024-10-02 06:35:00,225.0
2024-10-02 06:36:00,225.0
2024-10-02 06:37:00,224.96
2024-10-02 06:38:00,224.9
2024-10-02 06:39:00,224.93
2024-10-02 06:40:00,224.76
2024-10-02 06:41:00,224.76
2024-10-02 06:42:00,224.89
2024-10-02 06:43:00,224.93
2024-10-02 06:44:00,224.91
2024-10-02 06:45:00,224.89
2024-10-02 06:46:00,224.79
2024-10-02 06:47:00,224.79
2024-10-02 06:48:00,224.83
2024-10-02 06:49:00,224.88
2024-10-02 06:50:00,224.93
2024-10-02 06:51:00,224.95
2024-10-02 06:52:00,224.98
2024-10-02 06:53:00,225.0
2024-10-02 06:54:00,224.94
2024-10-02 06:55:00,224.76
2024-10-02 06:56:00,224.78
2024-10-02 06:57:00,224.84
2024-10-02 06:58:00,224.84
2024-10-02 06:59:00,
2024-10-02 07:00:00,224.85
2024-10-02 07:01:00,
2024-10-02 07:02:00,224.93
2024-10-02 07:03:00,224.87
2024-10-02 07:04:00,224.85
2024-10-02 07:05:00,224.82
2024-10-02 07:06:00,224.83
2024-10-02 07:07:00,224.81
2024-10-02 07:08:00,224.68
2024-10-02 07:09:00,224.63
2024-10-02 07:10:00,224.62
2024-10-02 07:11:00,224.63
2024-10-02 07:12:00,224.61
2024-10-02 07:13:00,224.7
2024-10-02 07:14:00,224.74
2024-10-02 07:15:00,224.71
2024-10-02 07:16:00,224.75
2024-10-02 07:17:00,224.75
2024-10-02 07:18:00,
2024-10-02 07:19:00,224.63
2024-10-02 07:20:00,224.58
2024-10-02 07:21:00,224.53
2024-10-02 07:22:00,224.52
2024-10-02 07:23:00,224.57
2024-10-02 07:24:00,224.61
2024-10-02 07:25:00,224.81
2024-10-02 07:26:00,224.74
2024-10-02 07:27:00,224.8
2024-10-02 07:28:00,224.84
2024-10-02 07:29:00,224.91
2024-10-02 07:30:00,224.9
2024-10-02 07:31:00,224.92
2024-10-02 07:32:00,224.84
2024-10-02 07:33:00,224.84
2024-10-02 07:34:00,224.84
2024-10-02 07:35:00,224.84
2024-10-02 07:36:00,
2024-10-02 07:37:00,225.0
2024-10-02 07:38:00,224.95
2024-10-02 07:39:00,224.99
2024-10-02 07:40:00,224.97
2024-10-02 07:41:00,225.0
2024-10-02 07:42:00,224.99
2024-10-02 07:43:00,224.97
2024-10-02 07:44:00,224.86
2024-10-02 07:45:00,224.86
2024-10-02 07:46:00,224.95
2024-10-02 07:47:00,224.85
2024-10-02 07:48:00,224.86
2024-10-02 07:49:00,224.91
2024-10-02 07:50:00,224.86
2024-10-02 07:51:00,224.83
2024-10-02 07:52:00,
2024-10-02 07:53:00,224.87
2024-10-02 07:54:00,224.75
2024-10-02 07:55:00,
2024-10-02 07:56:00,224.81
2024-10-02 07:57:00,224.71
2024-10-02 07:58:00,224.76
2024-10-02 07:59:00,224.75
2024-10-02 08:00:00,224.89
2024-10-02 08:01:00,224.88
2024-10-02 08:02:00,224.76
2024-10-02 08:03:00,224.9126
2024-10-02 08:04:00,224.78
2024-10-02 08:05:00,224.795
2024-10-02 08:06:00,224.785
2024-10-02 08:07:00,224.725
2024-10-02 08:08:00,224.76
2024-10-02 08:09:00,224.725
2024-10-02 08:10:00,224.72
2024-10-02 08:11:00,224.725
2024-10-02 08:12:00,224.72
2024-10-02 08:13:00,224.88
2024-10-02 08:14:00,224.88
2024-10-02 08:15:00,224.89
2024-10-02 08:16:00,224.88
2024-10-02 08:17:00,224.7
2024-10-02 08:18:00,224.78
2024-10-02 08:19:00,224.84
2024-10-02 08:20:00,224.84
2024-10-02 08:21:00,224.815
2024-10-02 08:22:00,224.96
2024-10-02 08:23:00,224.95
2024-10-02 08:24:00,224.85
2024-10-02 08:25:00,224.75
2024-10-02 08:26:00,224.82
2024-10-02 08:27:00,224.815
2024-10-02 08:28:00,224.6385
2024-10-02 08:29:00,224.51
2024-10-02 08:30:00,224.74
2024-10-02 08:31:00,224.605
2024-10-02 08:32:00,224.51
2024-10-02 08:33:00,224.55
2024-10-02 08:34:00,224.7
2024-10-02 08:35:00,224.64
2024-10-02 08:36:00,224.66
2024-10-02 08:37:00,224.75
2024-10-02 08:38:00,224.915
2024-10-02 08:39:00,224.93
2024-10-02 08:40:00,225.29
2024-10-02 08:41:00,225.39
2024-10-02 08:42:00,225.504
2024-10-02 08:43:00,225.51
2024-10-02 08:44:00,225.4601
2024-10-02 08:45:00,225.464
2024-10-02 08:46:00,225.57
2024-10-02 08:47:00,225.5
2024-10-02 08:48:00,225.3
2024-10-02 08:49:00,225.26
2024-10-02 08:50:00,225.4
2024-10-02 08:51:00,225.43
2024-10-02 08:52:00,225.286
2024-10-02 08:53:00,225.33
2024-10-02 08:54:00,225.3
2024-10-02 08:55:00,225.4
2024-10-02 08:56:00,225.295
2024-10-02 08:57:00,225.16
2024-10-02 08:58:00,225.195
2024-10-02 08:59:00,225.19
2024-10-02 09:00:00,225.21
2024-10-02 09:01:00,225.095
2024-10-02 09:02:00,225.125
2024-10-02 09:03:00,225.16
2024-10-02 09:04:00,225.11
2024-10-02 09:05:00,225.18
2024-10-02 09:06:00,225.2788
2024-10-02 09:07:00,225.2
2024-10-02 09:08:00,225.265
2024-10-02 09:09:00,225.235
2024-10-02 09:10:00,224.994
2024-10-02 09:11:00,224.939
2024-10-02 09:12:00,225.095
2024-10-02 09:13:00,225.1905
2024-10-02 09:14:00,225.19
2024-10-02 09:15:00,225.39
2024-10-02 09:16:00,225.4
2024-10-02 09:17:00,225.334
2024-10-02 09:18:00,225.32
2024-10-02 09:19:00,225.26
2024-10-02 09:20:00,225.29
2024-10-02 09:21:00,225.2497
2024-10-02 09:22:00,225.12
2024-10-02 09:23:00,225.125
2024-10-02 09:24:00,225.04
2024-10-02 09:25:00,225.05
2024-10-02 09:26:00,224.861
2024-10-02 09:27:00,224.9
2024-10-02 09:28:00,225.25
2024-10-02 09:29:00,225.84
2024-10-02 09:30:00,225.6999969482422
2024-10-02 09:31:00,225.72999572753906
2024-10-02 09:32:00,225.96499633789062
2024-10-02 09:33:00,225.25999450683594
2024-10-02 09:34:00,224.89500427246094
2024-10-02 09:35:00,224.5500030517578
2024-10-02 09:36:00,223.9600067138672
2024-10-02 09:37:00,224.02999877929688
2024-10-02 09:38:00,224.00999450683594
2024-10-02 09:39:00,224.0800018310547
2024-10-02 09:40:00,224.22000122070312
2024-10-02 09:41:00,224.27000427246094
2024-10-02 09:42:00,224.13999938964844
2024-10-02 09:43:00,224.01089477539062
2024-10-02 09:44:00,223.87530517578125
2024-10-02 09:45:00,223.64999389648438
2024-10-02 09:46:00,223.63999938964844
2024-10-02 09:47:00,223.7700958251953
2024-10-02 09:48:00,223.9550018310547
2024-10-02 09:49:00,224.46499633789062
2024-10-02 09:50:00,224.45199584960938
2024-10-02 09:51:00,224.39999389648438
2024-10-02 09:52:00,224.21499633789062
2024-10-02 09:53:00,223.92999267578125
2024-10-02 09:54:00,223.7779998779297
2024-10-02 09:55:00,223.4550018310547
2024-10-02 09:56:00,223.49000549316406
2024-10-02 09:57:00,223.33799743652344
2024-10-02 09:58:00,223.39990234375
2024-10-02 09:59:00,223.32000732421875
2024-10-02 10:00:00,223.375
2024-10-02 10:01:00,223.35000610351562
2024-10-02 10:02:00,223.57000732421875
2024-10-02 10:03:00,223.91000366210938
2024-10-02 10:04:00,224.22999572753906
2024-10-02 10:05:00,224.3350067138672
2024-10-02 10:06:00,224.11000061035156
2024-10-02 10:07:00,224.19400024414062
2024-10-02 10:08:00,224.06500244140625
2024-10-02 10:09:00,224.2899932861328
2024-10-02 10:10:00,224.2801055908203
2024-10-02 10:11:00,224.49000549316406
2024-10-02 10:12:00,224.50999450683594
2024-10-02 10:13:00,224.5800018310547
2024-10-02 10:14:00,224.47000122070312
2024-10-02 10:15:00,224.55999755859375
2024-10-02 10:16:00,224.64999389648438
2024-10-02 10:17:00,224.72999572753906
2024-10-02 10:18:00,224.84500122070312
2024-10-02 10:19:00,224.83999633789062
2024-10-02 10:20:00,224.91000366210938
2024-10-02 10:21:00,224.8699951171875
2024-10-02 10:22:00,224.71310424804688
2024-10-02 10:23:00,224.6199951171875
2024-10-02 10:24:00,224.75999450683594
2024-10-02 10:25:00,224.75999450683594
2024-10-02 10:26:00,225.0
2024-10-02 10:27:00,225.10000610351562
2024-10-02 10:28:00,225.2100067138672
2024-10-02 10:29:00,225.22000122070312
2024-10-02 10:30:00,225.39999389648438
2024-10-02 10:31:00,225.44000244140625
2024-10-02 10:32:00,225.4550018310547
2024-10-02 10:33:00,225.533203125
2024-10-02 10:34:00,225.64999389648438
2024-10-02 10:35:00,225.55499267578125
2024-10-02 10:36:00,225.6999969482422
2024-10-02 10:37:00,225.85000610351562
2024-10-02 10:38:00,225.72000122070312
2024-10-02 10:39:00,225.79200744628906
2024-10-02 10:40:00,225.9405059814453
2024-10-02 10:41:00,225.9886932373047
2024-10-02 10:42:00,225.9250030517578
2024-10-02 10:43:00,226.00379943847656
2024-10-02 10:44:00,226.09579467773438
2024-10-02 10:45:00,225.889892578125
2024-10-02 10:46:00,226.0
2024-10-02 10:47:00,226.02980041503906
2024-10-02 10:48:00,226.00999450683594
2024-10-02 10:49:00,226.08999633789062
2024-10-02 10:50:00,226.3300018310547
2024-10-02 10:51:00,226.25230407714844
2024-10-02 10:52:00,226.07000732421875
2024-10-02 10:53:00,225.83999633789062
